22|low-pitched,feminine,slightly sexy,calm,weak,kind,elegant,adult-like,soft,slightly muffled,sweet
28|feminine,reassuring,calm,weak,modest,adult-like,strong,slightly elegant,fluent,soft,clear,slightly weak,kind
32|feminine,reassuring,refreshing,light,adult-like,strong,cool,intellectual,fluent,clear
38|elegant,adult-like,strong,mature,cool,deep,fluent,masculine,clear
49|low-pitched,calm,slightly deep,adult-like,slightly halting,slightly wild,masculine,slightly muffled
57|feminine,raspy,slightly high-pitched,adult-like,slightly cute,slightly cool,slightly intense,fluent,slightly powerful,slightly strict
64|slightly bright,slightly feminine,strong,slightly clear,slightly young,slightly cool,friendly,lively
66|calm,sincere,dark,adult-like,strong,high-pitched,elegant,intellectual,fluent,masculine,clear
92|feminine,slightly sexy,calm,slightly sweet,slightly clear,slightly relaxed,intellectual,fluent,soft
103|slightly sexy,weak,slightly elegant,slightly cute,slightly young,very feminine,friendly,clear
116|low-pitched,calm,slightly middle-aged,slightly dark,adult-like,mature,cool,slightly intellectual,deep,masculine
118|calm,slightly low-pitched,slightly middle-aged,slightly deep,elegant,slightly relaxed,mature,masculine
121|low-pitched,feminine,slightly sexy,calm,adult-like,strong,intellectual,cool,slightly soft,young,slightly weak,sweet
122|slightly low-pitched,slightly modest,masculine,young,slightly weak
123|feminine,slightly sexy,calm,slightly low-pitched,adult-like,unique,slightly reassuring,halting,muffled
127|slightly muffled,slightly weak,slightly low-pitched,slightly old,mature,unique,masculine,slightly raspy
157|low-pitched,calm,friendly,adult-like,strong,cool,deep,masculine,slightly powerful
188|low-pitched,feminine,slightly light,strong,cool,fluent,slightly powerful
196|reassuring,slightly sexy,calm,slightly loud,sincere,refreshing,slightly dark,elegant,adult-like,strong,slightly clear,slightly cool,intellectual,fluent,masculine,clear,slightly weak,slightly strict
201|slightly fluent,slightly low-pitched,slightly bright,friendly,adult-like,masculine,lively
205|feminine,calm,refreshing,slightly light,gender-neutral,adult-like,slightly relaxed,fluent,clear
207|low-pitched,powerful,adult-like,cool,intellectual,fluent,masculine,clear,slightly mature,lively
210|low-pitched,slightly mature,slightly old,slightly dark,unique,masculine,slightly raspy,slightly strict
211|feminine,weak,slightly modest,slightly cute,slightly young,slightly relaxed,slightly high-pitched,slightly soft
215|feminine,slightly refreshing,slightly bright,friendly,slightly lively,slightly adult-like,slightly high-pitched,slightly soft
218|slightly low-pitched,slightly loud,slightly friendly,slightly unique,adult-like,slightly intellectual,masculine
226|feminine,calm,refreshing,slightly friendly,weak,slightly dark,modest,slightly cute,slightly relaxed,slightly intellectual,slightly high-pitched,soft,young,clear,slightly weak,kind
231|bright,refreshing,slightly lively,adult-like,strong,cool,masculine
237|feminine,refreshing,adult-like,slightly strong,slightly cool,slightly intellectual,soft,young,slightly muffled,lively
246|slightly fluent,feminine,calm,middle-aged,slightly intellectual,slightly high-pitched,slightly raspy
252|slightly low-pitched,slightly friendly,slightly unique,adult-like,masculine
260|low-pitched,wild,slightly calm,adult-like,strong,mature,cool,slightly intellectual,deep,masculine,slightly raspy
283|low-pitched,soft,calm,slightly sweet,very wild,slightly middle-aged,very mature,strong,adult-like,cool,deep,masculine,slightly muffled
296|masculine,calm,slightly bright,weak,slightly high-pitched,modest,adult-like,slightly clear,slightly relaxed,intellectual,fluent,soft,slightly weak,kind
318|slightly fluent,feminine,adult-like,slightly clear,sharp,slightly high-pitched
337|feminine,calm,weak,cute,soft,young
365|calm,slightly low-pitched,sincere,adult-like,slightly strong,slightly cool,fluent,masculine,modest
374|low-pitched,calm,slightly friendly,middle-aged,adult-like,slightly sincere,slightly soft,masculine
377|slightly fluent,masculine,slightly low-pitched,slightly friendly,middle-aged,slightly deep,unique,intellectual,slightly soft,slightly muffled
412|reassuring,masculine,calm,refreshing,high-pitched,soft,relaxed,young,modest,kind
426|slightly fluent,gender-neutral,slightly clear,slightly adult-like,slightly high-pitched
472|slightly fluent,feminine,slightly middle-aged,slightly clear,sharp,strict,slightly high-pitched,slightly powerful
544|low-pitched,calm,adult-like,strong,cool,deep,slightly soft,masculine,powerful
551|bright,raspy,strong,adult-like,slightly wild,cool,masculine,powerful,slightly strict
557|soft,reassuring,calm,slightly dark,old,dark,slightly deep,slightly modest,mature,slightly kind,masculine,slightly raspy
568|slightly intellectual,bright,sincere,adult-like,slightly strong,cool,slightly wild,masculine,powerful
594|low-pitched,wild,old,strong,mature,cool,deep,fluent,masculine,slightly powerful,lively
597|feminine,slightly calm,slightly low-pitched,slightly old,slightly elegant,intellectual,clear
612|feminine,reassuring,calm,friendly,slightly elegant,soft,young,slightly gender-neutral,slightly muffled,kind
613|low-pitched,calm,middle-aged,slightly dark,very masculine,mature,slightly reassuring,deep,soft
622|reassuring,calm,slightly friendly,weak,slightly dark,modest,adult-like,slightly high-pitched,masculine,relaxed,slightly soft,slightly muffled,kind
666|feminine,middle-aged,slightly raspy,slightly high-pitched,slightly weak,modest
688|low-pitched,feminine,reassuring,calm,slightly lively,slightly light,slightly gender-neutral,cool,fluent,relaxed,slightly powerful
708|slightly low-pitched,slightly strong,slightly cool,slightly adult-like,masculine
718|slightly calm,slightly dark,adult-like,strong,slightly cool,slightly intellectual,masculine,slightly powerful,slightly mature
720|low-pitched,wild,slightly calm,slightly bright,slightly middle-aged,mature,cool,deep,masculine,slightly powerful
724|slightly fluent,slightly low-pitched,slightly bright,friendly,middle-aged,unique,slightly intellectual,masculine
820|calm,slightly strong,intellectual,slightly adult-like,masculine,slightly weak,modest
835|calm,refreshing,adult-like,slightly halting,strong,slightly wild,cool,deep,masculine,slightly powerful,slightly mature
846|low-pitched,slightly sweet,slightly old,elegant,strong,slightly wild,cool,deep,slightly soft,masculine,slightly mature,kind
850|low-pitched,soft,slightly calm,slightly middle-aged,slightly strong,slightly cool,slightly sincere,slightly kind,fluent,masculine
884|very adult-like,wild,loud,mature,cool,deep,masculine,clear,slightly raspy
886|low-pitched,calm,sincere,very masculine,adult-like,slightly elegant,cool,intellectual,soft
908|slightly loud,adult-like,strong,slightly elegant,slightly cool,deep,masculine,slightly powerful,slightly mature,slightly strict
960|feminine,calm,slightly loud,slightly high-pitched,adult-like,slightly elegant,slightly strong,slightly intellectual,fluent
976|low-pitched,feminine,slightly muffled,reassuring,slightly sexy,calm,slightly sweet,dark,adult-like,modest,slightly relaxed,intellectual,soft,slightly weak,kind
982|middle-aged,slightly unique,very masculine,slightly intellectual,slightly high-pitched,slightly weak,slightly strict
986|masculine,calm,slightly sweet,slightly friendly,weak,slightly dark,adult-like,slightly clear,slightly reassuring,slightly high-pitched,soft,relaxed,very calm,modest,kind
1046|reassuring,calm,slightly loud,sincere,middle-aged,slightly deep,slightly elegant,slightly strong,slightly cool,slightly intellectual,fluent,masculine,clear,slightly mature,slightly strict
1089|reassuring,calm,slightly sweet,adult-like,slightly wild,cool,intellectual,masculine,young,slightly mature
1112|low-pitched,calm,slightly dark,old,very mature,cool,masculine
1182|slightly calm,masculine,slightly sweet,refreshing,slightly relaxed,slightly kind,slightly soft,young,slightly muffled
1184|low-pitched,reassuring,calm,friendly,middle-aged,weak,slightly dark,modest,mature,slightly soft,masculine,relaxed,slightly raspy,kind
1187|low-pitched,wild,old,very mature,strong,slightly halting,cool,deep,masculine,slightly muffled
1188|soft,reassuring,slightly sexy,calm,adult-like,slightly clear,slightly halting,intellectual,deep,masculine,young
1239|low-pitched,masculine,calm,slightly sweet,adult-like,soft,slightly muffled,modest
1246|feminine,middle-aged,slightly lively,raspy,unique,slightly soft,slightly powerful,kind
1252|slightly refreshing,weak,slightly clear,slightly relaxed,very young,very feminine,fluent,very cute
1259|feminine,reassuring,slightly sexy,slightly sweet,weak,adult-like,slightly raspy,kind,slightly muffled,modest
1264|low-pitched,calm,sincere,middle-aged,very masculine,intellectual,soft
1265|low-pitched,reassuring,calm,slightly middle-aged,slightly modest,adult-like,slightly halting,masculine,slightly weak,sweet
1272|low-pitched,calm,sincere,middle-aged,very masculine,slightly cool,intellectual,slightly wild,slightly weak
1284|feminine,calm,slightly low-pitched,old,elegant,slightly kind,slightly gender-neutral,slightly raspy
1348|low-pitched,feminine,slightly sexy,calm,slightly middle-aged,kind,adult-like,slightly relaxed,soft,slightly weak,sweet
1387|masculine,slightly low-pitched,slightly friendly,slightly cool,slightly reassuring,slightly adult-like,slightly soft
1392|calm,slightly low-pitched,refreshing,slightly unique,slightly light,strong,adult-like,slightly young,slightly wild,slightly cool,fluent,masculine,slightly powerful
1401|masculine,slightly low-pitched,friendly,slightly young,slightly strong,slightly cool,slightly soft,lively
1403|calm,slightly sweet,modest,slightly strong,halting,masculine,young,muffled,slightly weak,kind
1417|bright,friendly,weak,slightly young,unique,slightly masculine,fluent,soft,lively
1446|low-pitched,elegant,adult-like,strong,mature,slightly cool,slightly soft,masculine,slightly powerful
1460|feminine,calm,light,adult-like,slightly clear,cool,fluent,lively
1462|feminine,slightly calm,slightly sweet,slightly bright,adult-like,cute,slightly kind,slightly high-pitched,slightly soft
1485|fluent,bright,refreshing,friendly,kind,slightly unique,slightly light,adult-like,strong,slightly reassuring,intellectual,slightly soft,high-pitched,masculine,clear,powerful,lively
1580|feminine,bright,refreshing,slightly lively,adult-like,slightly strong,cool,slightly kind,fluent,young,slightly powerful
1595|slightly muffled,slightly refreshing,slightly old,slightly relaxed,slightly wild,slightly cool,masculine,slightly raspy,kind
1601|low-pitched,wild,slightly calm,middle-aged,cool,deep,masculine
1603|masculine,slightly low-pitched,slightly friendly,slightly unique,slightly deep,slightly adult-like,slightly soft
1607|reassuring,calm,bright,refreshing,slightly lively,light,strong,cool,masculine,young,clear
1629|feminine,fluent,slightly intellectual,slightly middle-aged,strict,high-pitched,clear
1647|strong,loud,slightly young,mature,slightly intellectual,fluent,masculine,clear,slightly strict
1649|feminine,slightly calm,slightly friendly,slightly sincere,slightly adult-like,slightly kind,slightly high-pitched
1664|feminine,slightly refreshing,slightly lively,light,adult-like,cool,fluent,slightly powerful
1668|slightly refreshing,elegant,slightly clear,intellectual,slightly sincere,very feminine,young,slightly weak
1673|slightly fluent,feminine,slightly sweet,refreshing,sincere,adult-like,slightly cute,intellectual,slightly high-pitched
1680|feminine,calm,weak,dark,adult-like,intellectual,soft,relaxed,kind
1690|feminine,slightly calm,calm,cute,slightly intellectual,slightly high-pitched,slightly soft,young,sweet
1708|slightly calm,slightly loud,refreshing,slightly light,adult-like,high-pitched,masculine,slightly gender-neutral,slightly muffled
1717|feminine,weak,slightly halting,slightly adult-like,slightly high-pitched,slightly raspy,modest
1737|feminine,slightly weak,slightly sexy,refreshing,light,soft,young,slightly raspy
1754|slightly fluent,feminine,slightly refreshing,slightly low-pitched,sincere,middle-aged,intellectual,slightly strict
1767|feminine,slightly refreshing,slightly loud,slightly high-pitched,adult-like,slightly strong,intellectual,slightly reassuring,fluent
1777|low-pitched,calm,sincere,middle-aged,strong,slightly elegant,loud,mature,intellectual,strict,fluent,masculine,clear,powerful
1811|adult-like,strong,mature,slightly wild,cool,slightly kind,slightly soft,masculine,slightly powerful
1826|slightly weak,calm,slightly sweet,modest,adult-like,masculine,slightly muffled,kind
1849|reassuring,bright,refreshing,light,slightly clear,masculine,young,lively
1913|slightly low-pitched,slightly loud,slightly middle-aged,slightly strong,slightly intellectual,masculine
1920|feminine,weak,raspy,slightly dark,elegant,slightly clear,cool,soft,young,sexy,slightly muffled,sweet
1931|slightly fluent,feminine,slightly loud,slightly middle-aged,slightly clear,sharp,slightly powerful
1943|slightly fluent,slightly low-pitched,slightly mature,middle-aged,elegant,slightly clear,slightly relaxed,unique,masculine,slightly weak,lively
1968|feminine,calm,weak,slightly young,intellectual,soft,relaxed,muffled,modest
1992|feminine,slightly calm,slightly low-pitched,slightly dark,slightly modest,adult-like,intellectual,slightly sharp,slightly strict
1995|feminine,calm,slightly middle-aged,adult-like,intellectual,slightly kind,soft,relaxed,slightly weak,sweet
1998|feminine,very weak,calm,kind,modest,soft,slightly muffled,sweet
2001|low-pitched,reassuring,calm,slightly sweet,adult-like,slightly wild,fluent,masculine,slightly weak
2002|reassuring,calm,adult-like,slightly relaxed,slightly soft,masculine,slightly muffled
2004|slightly refreshing,slightly loud,gender-neutral,slightly strong,slightly cool,slightly high-pitched,young
2046|reassuring,calm,slightly low-pitched,slightly loud,sincere,middle-aged,slightly dark,slightly clear,slightly strong,intellectual,slightly kind,fluent,masculine,slightly weak
2068|feminine,slightly sexy,slightly sweet,slightly friendly,slightly cute,slightly relaxed,slightly kind,slightly adult-like,slightly raspy
2078|low-pitched,calm,slightly loud,slightly dark,gender-neutral,slightly halting,slightly reassuring,slightly weak
2086|slightly bright,slightly lively,slightly light,adult-like,slightly strong,cool,masculine
2096|middle-aged,strong,slightly wild,cool,slightly intense,masculine,slightly powerful,slightly mature
2122|low-pitched,slightly loud,slightly unique,slightly deep,adult-like,slightly strong,slightly intellectual,masculine,slightly mature
2136|slightly low-pitched,slightly middle-aged,slightly strong,slightly cool,slightly sincere,deep,masculine,slightly mature
2146|low-pitched,slightly fluent,slightly mature,middle-aged,elegant,unique,deep,masculine,slightly muffled
2196|clear,feminine,reassuring,slightly low-pitched,slightly bright,sincere,slightly unique,strong,slightly cute,slightly strong,intellectual,strict,fluent,young,powerful
2208|slightly low-pitched,slightly mature,slightly middle-aged,unique,slightly intellectual,masculine,slightly raspy
2275|low-pitched,feminine,intense,wild,adult-like,strong,sharp,strict,deep,clear,powerful
2276|feminine,slightly mature,middle-aged,slightly high-pitched,slightly raspy,slightly strict
2300|low-pitched,wild,middle-aged,strong,mature,cool,deep,fluent,masculine,powerful,lively
2309|low-pitched,slightly deep,strong,slightly elegant,slightly cool,slightly soft,masculine,slightly mature
2346|feminine,calm,raspy,unique,soft,young,slightly powerful,slightly muffled
2356|intense,wild,middle-aged,very masculine,strong,cool,deep,powerful
2374|low-pitched,feminine,reassuring,slightly sexy,calm,dark,slightly modest,very intellectual,slightly relaxed,slightly adult-like,fluent,soft,slightly weak,kind
2380|masculine,middle-aged,weak,elegant,unique,slightly intellectual,fluent,soft,muffled
2384|low-pitched,calm,slightly loud,sincere,slightly deep,elegant,adult-like,slightly clear,slightly strong,cool,masculine
2393|reassuring,calm,sincere,slightly modest,slightly relaxed,masculine,young,slightly weak,kind
2411|slightly fluent,feminine,reassuring,slightly refreshing,calm,slightly sweet,slightly friendly,slightly strong,slightly adult-like,soft,clear,slightly powerful,kind
2448|slightly low-pitched,slightly loud,slightly cool,strict,masculine,young
2494|calm,sincere,middle-aged,strong,loud,slightly cool,intellectual,deep,fluent,masculine,clear,powerful,slightly mature,slightly strict
2545|masculine,slightly low-pitched,calm,slightly modest,soft,young,slightly weak,kind
2568|feminine,sincere,adult-like,slightly clear,cute,slightly relaxed,slightly high-pitched,slightly weak,modest
2588|intense,very high-pitched,very light,masculine,very unique,very lively,very fluent,adult-like,strong,very bright,fluent,soft,clear,powerful,slightly weak
2598|feminine,old,unique,slightly strong,slightly sharp,slightly raspy
2624|low-pitched,slightly sexy,wild,slightly bright,powerful,very strong,mature,cool,fluent,masculine,clear,slightly strict
2724|wild,calm,slightly middle-aged,strong,cool,deep,masculine,slightly powerful,slightly mature
2733|low-pitched,soft,calm,elegant,adult-like,mature,slightly kind,deep,masculine
2741|slightly fluent,feminine,slightly calm,adult-like,slightly cute,slightly strong,slightly sincere,slightly kind,slightly high-pitched
2748|slightly low-pitched,slightly bright,cool,masculine,young,slightly weak
2762|slightly fluent,feminine,slightly loud,middle-aged,slightly clear,unique,sharp,slightly high-pitched
2774|fluent,calm,slightly loud,sincere,elegant,adult-like,strong,slightly cool,intellectual,high-pitched,masculine,clear,powerful,slightly strict
2775|feminine,slightly loud,refreshing,cute,slightly strong,slightly adult-like,slightly high-pitched,kind
2812|friendly,light,unique,slightly masculine,fluent,slightly soft,young,slightly weak,lively
2853|feminine,bright,refreshing,powerful,slightly gender-neutral,cool,fluent,clear,lively
2929|masculine,slightly low-pitched,friendly,elegant,slightly strong,slightly cool,fluent,soft,young
2960|slightly fluent,bright,friendly,slightly light,adult-like,strong,unique,slightly intense,high-pitched,masculine,slightly powerful
2961|low-pitched,feminine,slightly refreshing,calm,slightly dark,adult-like,slightly soft,slightly gender-neutral,slightly muffled,modest
2971|low-pitched,calm,middle-aged,slightly dark,slightly relaxed,intellectual,masculine,kind
2989|feminine,reassuring,calm,slightly low-pitched,slightly sweet,muffled,slightly relaxed,intellectual,kind,halting,slightly gender-neutral
3000|calm,slightly middle-aged,slightly dark,adult-like,sweet,cool,very reassuring,deep,masculine,slightly powerful,kind
3009|reassuring,masculine,calm,friendly,slightly mature,modest,adult-like,soft,relaxed,slightly weak,kind
3045|slightly fluent,slightly low-pitched,slightly strong,unique,slightly intellectual,slightly cool,masculine,young,slightly weak
3070|wild,raspy,adult-like,slightly young,cool,fluent,masculine
3079|feminine,slightly weak,modest,sweet,soft,young,slightly muffled,kind
3112|slightly fluent,feminine,slightly bright,adult-like,slightly clear,slightly cute,slightly strong,slightly high-pitched,lively
3157|feminine,calm,slightly middle-aged,slightly high-pitched,elegant,intellectual,fluent,clear
3171|calm,slightly elegant,intellectual,slightly adult-like,fluent,masculine,slightly soft,kind
3221|slightly low-pitched,friendly,slightly middle-aged,unique,fluent,masculine
3235|feminine,slightly calm,slightly low-pitched,slightly middle-aged,slightly light,strong,cool,slightly powerful,lively
3285|calm,slightly low-pitched,slightly deep,adult-like,slightly elegant,slightly cool,intellectual,slightly sincere,masculine
3288|slightly muffled,slightly refreshing,slightly low-pitched,slightly elegant,slightly relaxed,slightly masculine,slightly adult-like,intellectual,slightly weak,modest
3328|slightly sexy,calm,slightly low-pitched,slightly sweet,slightly deep,slightly strong,intellectual,slightly adult-like,slightly cool,slightly soft,masculine
3448|slightly fluent,calm,slightly low-pitched,slightly middle-aged,intellectual,masculine
3482|feminine,slightly sexy,elegant,adult-like,slightly strong,intellectual
3483|slightly bright,slightly middle-aged,slightly unique,slightly lively,slightly clear,slightly strong,masculine
3493|feminine,slightly refreshing,slightly bright,slightly lively,light,adult-like,slightly clear,slightly strong
3536|feminine,fluent,refreshing,light,strong,slightly clear,slightly cute,high-pitched,young,clear
3538|calm,sincere,adult-like,intellectual,very feminine,soft,slightly weak
3541|bright,raspy,slightly relaxed,slightly masculine,slightly adult-like,friendly,lively
3549|feminine,slightly sharp,adult-like,slightly cute,slightly high-pitched,slightly weak
3553|soft,very adult-like,slightly sweet,friendly,strong,intellectual,slightly kind,deep,fluent,masculine,powerful
3576|feminine,slightly low-pitched,slightly dark,old,slightly strong,cool,slightly wild,slightly sharp,slightly soft,powerful
3584|slightly fluent,feminine,reassuring,bright,sincere,strong,slightly clear,intellectual,young,slightly powerful,slightly strict
3592|reassuring,masculine,calm,slightly sweet,weak,slightly modest,soft,young,slightly muffled,kind
3615|low-pitched,feminine,refreshing,slightly lively,strong,adult-like,cool,slightly muffled
3645|feminine,reassuring,slightly refreshing,sincere,cool,fluent,clear
3650|masculine,calm,slightly low-pitched,slightly modest,slightly young,slightly soft
3654|low-pitched,very adult-like,sincere,very wild,very masculine,very cool,strong,intellectual,powerful
