22|low-pitched,feminine,slightly sexy,calm,weak,kind,elegant,adult-like,soft,slightly muffled,sweet
3698|feminine,reassuring,calm,weak,kind,adult-like,slightly cute,soft,clear,modest
3728|low-pitched,feminine,slightly weak,calm,friendly,slightly dark,elegant,adult-like,soft,slightly muffled,sweet
3752|low-pitched,slightly sexy,calm,slightly sweet,slightly old,slightly deep,slightly wild,cool,masculine
3816|feminine,calm,slightly low-pitched,slightly sharp,middle-aged,slightly powerful,slightly dark,strong,loud,strict,fluent,clear,slightly mature
3825|low-pitched,slightly calm,middle-aged,very masculine,slightly elegant,slightly strong,deep,fluent,slightly soft,slightly powerful,slightly mature
3864|low-pitched,slightly refreshing,calm,slightly middle-aged,adult-like,slightly sincere,deep,masculine
3867|feminine,slightly bright,light,slightly clear,slightly cute,slightly strong,high-pitched,young,lively
3871|low-pitched,slightly refreshing,calm,slightly dark,adult-like,slightly wild,cool,deep,masculine
3894|calm,friendly,weak,slightly dark,adult-like,high-pitched,masculine,relaxed,slightly soft,modest,kind
3895|slightly low-pitched,refreshing,slightly friendly,slightly strong,slightly cool,masculine,young,clear,lively
3927|low-pitched,calm,middle-aged,elegant,mature,deep,slightly soft,masculine,slightly powerful
3997|feminine,calm,slightly sweet,raspy,adult-like,slightly soft,slightly weak,modest
4193|low-pitched,intense,slightly calm,sincere,slightly powerful,adult-like,strong,loud,intellectual,fluent,masculine,clear,slightly sharp,slightly strict
4267|slightly refreshing,masculine,slightly young,slightly strong,slightly intellectual,slightly high-pitched,friendly
4289|low-pitched,feminine,calm,slightly loud,middle-aged,slightly halting,unique,cool,slightly gender-neutral,slightly muffled
4294|feminine,calm,slightly friendly,elegant,slightly clear,slightly strong,slightly cool,kind,young
4321|feminine,slightly dark,slightly cute,slightly adult-like,slightly high-pitched,slightly soft,slightly weak,modest
4344|very halting,calm,middle-aged,slightly dark,unique,masculine,slightly weak,kind
4379|low-pitched,slightly middle-aged,slightly unique,adult-like,slightly cool,intellectual,slightly sincere,fluent,masculine
4407|slightly low-pitched,slightly loud,adult-like,unique,fluent,masculine
4411|feminine,bright,strong,slightly clear,cute,slightly sharp,slightly powerful
4423|calm,slightly loud,middle-aged,slightly deep,slightly strong,slightly kind,masculine
4442|reassuring,slightly low-pitched,slightly deep,elegant,adult-like,slightly strong,slightly cool,slightly soft,masculine
4443|feminine,slightly loud,middle-aged,sharp,strict,slightly high-pitched
4480|slightly fluent,slightly low-pitched,unique,slightly adult-like,masculine
4576|feminine,calm,weak,slightly young,slightly kind,soft,relaxed,slightly muffled,modest
4710|low-pitched,calm,slightly loud,slightly modest,strong,adult-like,slightly clear,mature,slightly wild,cool,fluent,masculine,slightly powerful,sweet
4773|feminine,calm,weak,kind,elegant,slightly intellectual,soft,relaxed,young,sweet
4800|slightly bright,slightly unique,strong,adult-like,cool,slightly intense,masculine,slightly gender-neutral,slightly raspy
4807|feminine,slightly high-pitched,adult-like,slightly strong,unique,slightly intellectual,fluent,clear
4836|reassuring,masculine,slightly low-pitched,slightly cool,slightly adult-like,slightly soft,kind
4837|low-pitched,feminine,calm,middle-aged,slightly cool,powerful,slightly raspy,slightly strict
4839|feminine,slightly sexy,calm,slightly dark,slightly modest,adult-like
4854|low-pitched,middle-aged,elegant,strong,mature,unique,intellectual,deep,fluent,masculine,clear
4860|slightly calm,slightly low-pitched,slightly deep,adult-like,slightly cool,slightly intellectual,slightly soft,masculine
4863|slightly low-pitched,slightly loud,middle-aged,unique,masculine,slightly strict
4969|slightly fluent,calm,sincere,slightly lively,slightly deep,adult-like,cool,masculine
4979|slightly calm,masculine,slightly low-pitched,calm,slightly modest,slightly strong,slightly adult-like,slightly soft,slightly muffled
5007|feminine,slightly bright,slightly modest,adult-like,unique,slightly raspy
5009|slightly low-pitched,middle-aged,slightly unique,slightly cool,slightly intellectual,fluent,masculine,slightly soft,slightly mature
5082|low-pitched,feminine,calm,strong,slightly raspy,cool,kind,slightly weak
5115|low-pitched,feminine,reassuring,calm,slightly friendly,middle-aged,slightly powerful,slightly dark,strong,fluent,clear,slightly strict
5126|soft,calm,friendly,sincere,slightly middle-aged,deep,masculine
5132|soft,calm,weak,slightly unique,dark,slightly halting,slightly high-pitched,masculine,relaxed,young,modest,kind
5133|feminine,slightly strong,sharp,slightly wild,deep,powerful
5189|low-pitched,slightly sexy,calm,sincere,middle-aged,dark,loud,slightly relaxed,mature,intellectual,slightly cool,deep,fluent,masculine,clear,slightly strict
5220|low-pitched,feminine,reassuring,calm,old,relaxed,modest
5252|calm,sincere,middle-aged,very masculine,very low-pitched,intellectual,slightly soft,relaxed,slightly weak
5271|feminine,fluent,slightly sweet,slightly elegant,slightly cute,slightly strong,high-pitched,young,slightly weak
5278|low-pitched,slightly sexy,adult-like,strong,slightly cool,deep,fluent,masculine,slightly powerful
5340|feminine,very strong,unique,sharp,young,powerful
5401|low-pitched,slightly calm,slightly loud,slightly middle-aged,slightly cool,deep,masculine,slightly powerful
5463|slightly lively,adult-like,mature,slightly wild,cool,fluent,masculine,young
5471|feminine,slightly sweet,very soft,elegant,slightly cute,intellectual,young,slightly muffled
5561|slightly fluent,feminine,slightly intellectual,slightly loud,middle-aged,slightly clear,sharp,strict,slightly high-pitched
5569|feminine,slightly low-pitched,slightly bright,slightly middle-aged,adult-like,unique,slightly intense,friendly
5570|low-pitched,feminine,slightly sexy,calm,weak,slightly old,soft,kind
5588|feminine,calm,weak,adult-like,soft,sexy,slightly raspy,kind
5604|slightly fluent,feminine,slightly bright,slightly clear,cute,slightly strong,slightly high-pitched,young,lively
5618|feminine,slightly mature,slightly old,elegant,slightly high-pitched,kind,slightly weak
5652|slightly fluent,feminine,sincere,strong,slightly elegant,loud,cool,intellectual,deep,young,clear,slightly strict
5653|feminine,calm,slightly sweet,slightly young,slightly adult-like,soft,kind
5661|feminine,slightly sexy,calm,weak,slightly dark,adult-like,strong,fluent,kind,sweet
5671|feminine,slightly weak,calm,lively,adult-like,slightly strong,fluent,kind,slightly muffled,sweet
5703|low-pitched,wild,slightly loud,middle-aged,mature,strict,deep,masculine,powerful,slightly muffled
5717|slightly low-pitched,friendly,adult-like,unique,slightly intellectual,fluent,masculine
5719|slightly fluent,slightly low-pitched,slightly loud,slightly deep,unique,slightly adult-like,masculine
5725|feminine,calm,slightly light,slightly cute,soft,relaxed,young,slightly muffled,kind
5733|feminine,calm,very kind,weak,elegant,modest,slightly cute,very young,soft,relaxed,slightly muffled,sweet
5750|low-pitched,calm,sincere,very wild,middle-aged,very masculine,adult-like,mature,cool,deep,fluent
5778|slightly fluent,feminine,sincere,slightly middle-aged,elegant,slightly clear,slightly high-pitched
5789|feminine,middle-aged,elegant,slightly strong,slightly cool,strict,slightly high-pitched,slightly powerful
5791|low-pitched,slightly middle-aged,slightly strong,deep,masculine,slightly powerful,slightly mature,slightly strict
5808|adult-like,slightly wild,cool,slightly intellectual,deep,high-pitched,masculine
5809|feminine,slightly loud,adult-like,strong,slightly elegant,slightly intellectual,slightly high-pitched,slightly strict
5837|low-pitched,feminine,reassuring,refreshing,very wild,slightly dark,slightly intense,adult-like,strong,slightly raspy,mature,cool,deep,fluent,clear,slightly weak,slightly strict
5876|feminine,slightly sexy,calm,very soft,elegant,slightly relaxed,kind,young,clear,slightly weak,sweet
5909|calm,slightly low-pitched,slightly loud,slightly deep,slightly strong,slightly cool,slightly reassuring,slightly kind,masculine,young
5914|wild,middle-aged,very mature,strong,cool,deep,masculine,lively
5918|calm,refreshing,adult-like,slightly strong,cool,deep,masculine,slightly powerful,slightly mature
5933|masculine,middle-aged,elegant,adult-like,strong,mature,soft,sweet
5940|low-pitched,masculine,calm,friendly,slightly middle-aged,slightly deep,slightly soft
5951|low-pitched,wild,calm,old,mature,slightly strong,cool,masculine,slightly powerful
5952|slightly bright,slightly loud,strong,slightly young,slightly high-pitched,friendly,lively
5984|slightly fluent,feminine,calm,slightly sweet,elegant,adult-like,intellectual,slightly kind,soft,clear
5993|masculine,calm,sincere,middle-aged,elegant,mature,deep,slightly soft,slightly powerful
6000|feminine,intense,sincere,adult-like,strong,slightly clear,intellectual,strict,deep,fluent,powerful
6025|feminine,calm,refreshing,light,strong,intellectual,cool,fluent,young,clear,lively
6032|feminine,calm,raspy,old,mature,strict,slightly powerful
6037|masculine,calm,intellectual,slightly adult-like,fluent,soft,kind
6051|low-pitched,calm,middle-aged,loud,strict,deep,masculine
6076|intense,fluent,slightly refreshing,slightly calm,bright,middle-aged,slightly unique,strong,deep,high-pitched,masculine,clear,powerful,slightly sharp,slightly strict
6080|low-pitched,sincere,very masculine,elegant,adult-like,cool,intellectual,fluent,slightly soft
6102|feminine,slightly weak,reassuring,slightly sexy,calm,slightly old,high-pitched,slightly powerful,slightly raspy
6139|low-pitched,feminine,reassuring,calm,slightly sweet,slightly middle-aged,weak,modest
6147|feminine,calm,slightly low-pitched,slightly loud,sincere,powerful,slightly deep,adult-like,strong,slightly cool,strict,slightly intense,fluent,clear
6167|slightly fluent,feminine,slightly bright,slightly clear,slightly young,slightly cute,high-pitched,lively
6232|calm,slightly old,slightly strong,intellectual,slightly wild,masculine,slightly mature
6248|low-pitched,calm,slightly lively,adult-like,slightly relaxed,masculine
6324|feminine,slightly intellectual,slightly dark,slightly adult-like,slightly weak,modest
6333|calm,slightly modest,adult-like,slightly halting,slightly strong,cool,masculine,slightly muffled
6345|feminine,slightly sexy,slightly sweet,light,elegant,slightly cool,slightly kind,fluent,soft,slightly powerful
6346|slightly loud,adult-like,slightly strong,intellectual,masculine
6367|bright,refreshing,friendly,slightly powerful,slightly unique,light,slightly high-pitched,adult-like,strong,slightly kind,slightly soft,fluent,masculine,clear,slightly weak,lively
6373|slightly fluent,friendly,slightly middle-aged,elegant,slightly strong,intellectual,slightly high-pitched,slightly soft
6378|feminine,sincere,middle-aged,slightly high-pitched,loud,intellectual,fluent
6459|slightly fluent,slightly loud,slightly deep,adult-like,slightly intellectual,slightly high-pitched,masculine,slightly strict
6509|feminine,slightly bright,slightly elegant,slightly clear,slightly young,slightly cute,slightly strong,slightly sincere,slightly intellectual
6513|slightly fluent,feminine,slightly middle-aged,slightly cool,slightly sincere,slightly high-pitched,slightly raspy
6529|low-pitched,wild,middle-aged,mature,cool,deep,masculine
6540|low-pitched,calm,strong,slightly wild,cool,slightly soft,masculine,kind
6563|bright,friendly,slightly middle-aged,slightly strong,fluent,masculine,lively
6724|feminine,slightly sexy,calm,kind,slightly lively,adult-like,intellectual,soft,clear,modest,sweet
6782|very sexy,feminine,very adult-like,calm,strong
6792|low-pitched,calm,sincere,slightly dark,very masculine,elegant,adult-like,strong,cool,intellectual,slightly mature
6804|low-pitched,very sincere,middle-aged,very masculine,very cool,elegant,slightly raspy,intellectual,slightly muffled
6807|feminine,slightly refreshing,calm,slightly low-pitched,slightly sweet,slightly strong,unique,slightly intense,young,slightly gender-neutral,slightly raspy
6836|calm,slightly middle-aged,adult-like,strong,mature,slightly wild,cool,slightly kind,deep,masculine
6846|reassuring,calm,modest,adult-like,slightly soft,masculine,slightly weak,kind
6849|low-pitched,wild,slightly intense,adult-like,strong,mature,cool,deep,fluent,masculine,powerful
6906|feminine,strict,slightly loud,slightly cute,slightly strong,intellectual,slightly adult-like,fluent
6924|feminine,calm,bright,refreshing,slightly intellectual,young
6930|low-pitched,friendly,sincere,very masculine,adult-like,deep,kind
6937|feminine,middle-aged,slightly unique,slightly raspy,slightly high-pitched,slightly mature
6945|low-pitched,reassuring,slightly sexy,calm,sincere,middle-aged,slightly powerful,slightly dark,elegant,strong,slightly clear,loud,intellectual,strict,deep,fluent,masculine,clear
6951|low-pitched,feminine,slightly calm,calm,slightly powerful,slightly strong,cool,slightly kind,clear,slightly gender-neutral,slightly muffled
6965|refreshing,adult-like,strong,cool,masculine,slightly weak
7021|soft,fluent,very friendly,very lively,weak,light,adult-like,very bright,unique,slightly kind,high-pitched,masculine
7051|low-pitched,wild,slightly sweet,middle-aged,strong,intellectual,cool,very deep,fluent,masculine,slightly soft
7055|slightly loud,refreshing,slightly mature,middle-aged,strong,slightly wild,cool,masculine,slightly powerful,slightly raspy
7085|feminine,bright,sincere,middle-aged,strong,slightly reassuring,strict,slightly intense,fluent,clear,powerful
7107|calm,weak,slightly modest,adult-like,slightly halting,slightly strong,cool,masculine
7113|very sexy,feminine,calm,sincere,adult-like,soft
7120|feminine,slightly intellectual,slightly loud,middle-aged,slightly strong,strict,slightly high-pitched
7134|slightly sexy,masculine,calm,weak,slightly light,elegant,adult-like,slightly clear,slightly relaxed,slightly cool,soft,sweet
7138|feminine,slightly sexy,calm,slightly sweet,modest,slightly relaxed,intellectual,soft,young,slightly weak,kind
7155|slightly loud,slightly unique,adult-like,fluent,masculine,slightly powerful
7169|low-pitched,calm,refreshing,powerful,adult-like,slightly wild,cool,intellectual,fluent,masculine,clear,slightly mature,lively
7228|low-pitched,slightly fluent,reassuring,calm,sincere,middle-aged,slightly dark,strong,slightly elegant,loud,slightly raspy,mature,deep,masculine,powerful,slightly muffled,slightly strict
7255|feminine,calm,light,adult-like,relaxed
7263|feminine,calm,weak,kind,light,unique,halting,soft,relaxed,young,modest,sweet
7264|calm,slightly low-pitched,middle-aged,strong,intellectual,deep,slightly soft,masculine,slightly mature
7265|low-pitched,feminine,powerful,light,adult-like,strong,slightly gender-neutral,unique,clear,slightly muffled,lively
7313|calm,bright,adult-like,strong,slightly wild,cool,intellectual,deep,fluent,masculine,clear
7333|bright,gender-neutral,strong,cute,high-pitched,clear,lively
7342|feminine,slightly sexy,calm,slightly middle-aged,slightly modest,slightly elegant,slightly clear,sweet,slightly strong,soft,kind
7354|slightly halting,slightly young,slightly masculine,slightly intellectual,slightly weak,modest
7376|feminine,calm,bright,sincere,weak,slightly powerful,slightly high-pitched,adult-like,slightly elegant,slightly strong,intellectual,strict,slightly cool,fluent,slightly soft,slightly reassuring,clear
7402|slightly muffled,calm,modest,slightly relaxed,masculine,young,slightly weak,kind
7424|slightly low-pitched,slightly mature,slightly middle-aged,slightly unique,slightly deep,masculine,slightly raspy
7445|feminine,slightly refreshing,slightly calm,slightly bright,kind,slightly light,adult-like,slightly relaxed,cool,soft,sweet
7498|feminine,reassuring,slightly sexy,slightly bright,friendly,slightly light,elegant,slightly strong,fluent,soft,young,kind
7538|refreshing,sincere,elegant,intellectual,fluent,masculine,clear,slightly weak,lively
7608|masculine,slightly middle-aged,slightly friendly,unique,slightly soft,slightly raspy,kind
7635|low-pitched,feminine,strong,unique,cool,slightly gender-neutral
7647|intense,wild,middle-aged,slightly unique,raspy,strong,masculine,slightly mature
7679|feminine,reassuring,calm,slightly sweet,friendly,slightly dark,modest,cute,slightly strong,slightly high-pitched,slightly soft,young,clear,slightly weak,kind
7704|slightly sexy,slightly middle-aged,very masculine,elegant,mature,slightly strong,very deep,soft,very low-pitched,kind
7737|feminine,slightly refreshing,slightly bright,slightly loud,slightly young,cute,friendly,lively
7783|feminine,calm,slightly low-pitched,sincere,middle-aged,slightly modest,slightly weak
7809|masculine,calm,weak,adult-like,cool,soft,slightly raspy,modest
7823|slightly calm,calm,slightly low-pitched,slightly sweet,slightly middle-aged,slightly strong,deep,slightly soft,masculine,slightly muffled
7839|feminine,adult-like,slightly cute,slightly relaxed,slightly high-pitched,slightly soft,slightly weak,modest
7879|low-pitched,feminine,calm,kind,adult-like,slightly reassuring,soft,modest
7932|feminine,calm,slightly sweet,weak,elegant,adult-like,fluent,soft,slightly muffled
7959|feminine,slightly weak,slightly sexy,slightly lively,slightly elegant,slightly strong,slightly soft,young,slightly raspy,kind
7967|slightly fluent,feminine,middle-aged,slightly high-pitched,friendly
7981|slightly dark,elegant,adult-like,strong,mature,intellectual,deep,fluent,masculine,slightly strict
7988|slightly friendly,slightly old,slightly unique,slightly raspy,slightly relaxed,slightly sincere,masculine,slightly muffled
8014|feminine,calm,adult-like,cute,slightly high-pitched,soft,slightly raspy,kind
8015|feminine,slightly muffled,reassuring,calm,elegant,slightly strong,intellectual,slightly cool,soft,young,slightly weak
8028|low-pitched,calm,slightly sweet,adult-like,strong,cool,deep,fluent,masculine,slightly mature,kind
8112|very sexy,feminine,calm,weak,slightly unique,elegant,adult-like,slightly halting,slightly strong,intellectual,soft,slightly muffled,sweet
8119|low-pitched,calm,middle-aged,mature,slightly wild,deep,masculine,slightly powerful,slightly muffled
8131|low-pitched,reassuring,very dark,calm,sincere,middle-aged,weak,mature,slightly soft,masculine,relaxed,sexy,slightly raspy,kind
8156|slightly fluent,feminine,slightly bright,slightly middle-aged,slightly friendly,slightly unique,slightly clear
8193|feminine,slightly calm,middle-aged,slightly strong,slightly high-pitched,friendly
8199|feminine,slightly low-pitched,slightly loud,slightly mature,middle-aged,slightly sharp,slightly raspy,slightly strict
8226|low-pitched,masculine,slightly low-pitched,calm,sincere,slightly middle-aged,slightly friendly,slightly deep,soft,clear
8273|wild,slightly refreshing,bright,adult-like,strong,mature,cool,masculine,very low-pitched,clear
8288|very sincere,calm,slightly low-pitched,slightly bright,middle-aged,slightly modest,loud,slightly strong,very reassuring,deep,fluent,masculine,clear,slightly mature,kind
8302|feminine,raspy,elegant,adult-like,slightly strong,cool,kind,sexy
8312|feminine,slightly muffled,slightly sexy,calm,slightly low-pitched,friendly,kind,adult-like,soft,slightly weak,sweet
8329|feminine,slightly sexy,calm,refreshing,slightly light,adult-like,sweet,slightly strong,slightly soft,kind
8356|calm,slightly old,slightly relaxed,slightly high-pitched,masculine,slightly weak,kind
8401|low-pitched,calm,adult-like,mature,slightly wild,cool,deep,fluent,masculine
8404|feminine,slightly low-pitched,friendly,slightly middle-aged,slightly soft,slightly raspy
8421|calm,friendly,middle-aged,kind,intellectual,very feminine,fluent,slightly soft,lively
8422|very adult-like,very masculine,slightly wild,cool,slightly kind,soft,very low-pitched,very calm
8430|feminine,slightly loud,cute,slightly strong,sharp,high-pitched,young
8447|fluent,slightly refreshing,bright,strong,slightly cute,slightly gender-neutral,slightly cool,high-pitched,friendly,young,clear
8474|low-pitched,masculine,slightly elegant,slightly strong,cool,slightly adult-like,slightly kind,slightly soft
8527|low-pitched,calm,middle-aged,deep,masculine,slightly strict
8534|slightly fluent,slightly low-pitched,friendly,middle-aged,slightly lively,slightly strong,unique,masculine
8555|feminine,slightly sexy,slightly calm,slightly dark,adult-like,slightly soft
8675|low-pitched,reassuring,wild,sincere,middle-aged,very mature,dark,strong,loud,deep,masculine,slightly strict
8684|low-pitched,feminine,slightly calm,sincere,slightly unique,slightly dark,adult-like,strong,slightly cool,strict,deep,fluent,powerful
8699|low-pitched,feminine,slightly sweet,refreshing,adult-like,strong,unique,cool,fluent,slightly soft
8753|slightly muffled,slightly old,elegant,slightly relaxed,mature,cool,unique,masculine,slightly powerful,slightly raspy
8758|low-pitched,adult-like,strong,slightly wild,intellectual,masculine,clear,slightly mature
8770|slightly refreshing,calm,slightly modest,adult-like,slightly strong,cool,masculine,slightly powerful,slightly raspy
8791|low-pitched,calm,sincere,very masculine,adult-like,slightly cool,intellectual,slightly soft
8824|masculine,slightly low-pitched,calm,sincere,friendly,middle-aged,cool,slightly soft
8879|slightly calm,slightly low-pitched,adult-like,slightly strong,masculine
8897|calm,elegant,adult-like,slightly cute,very feminine,slightly high-pitched,relaxed,slightly weak
9000|slightly fluent,reassuring,slightly calm,calm,refreshing,sincere,adult-like,strong,cool,slightly kind,slightly soft,masculine,clear
9022|feminine,slightly calm,slightly low-pitched,sincere,slightly dark,adult-like,slightly elegant,intellectual,slightly soft
